"name","pleasure_rating","complexity_rating"
"bleachers7.jpg",-0.0886852926458212,0.238490138714423
"bleachers8.jpg",-0.347252192671044,0.130197017410408
"boardwalk.jpg",0.279810766399423,0.0639110579282215
"boardwalk2.jpg",0.380201619737215,-0.0665887207128814
"boardwalk4.jpg",0.137265886590574,0.106553281389098
"boardwalk6.jpg",0.133440703863172,0.123047748509517
"botanicalGarden4.jpg",0.448579148745003,0.284874412443617
"botanicalGarden5.jpg",0.295415073823821,0.0782990688861681
"botanicalGarden6.jpg",0.431737133735877,0.294839574094133
"botanicalGarden7.jpg",0.223338371664523,0.280334321335106
"bowlingalley2.jpg",-0.0354355392216629,0.191455450009215
"bowlingalley3.jpg",-0.069394544897077,0.0488200577718376
"bowlingalley5.jpg",0.0658510965705948,0.24101118900608
"bowlingalley6.jpg",0.175628353517657,-0.0957694161686464
"breakroom2.jpg",-0.125597609602532,-0.089233209172354
"breakroom3.jpg",-0.0187736993923057,0.153022245211681
"breakroom4.jpg",-0.22924974327587,0.0263554818681902
"breakroom5.jpg",-0.314672112398299,-0.144095872404356
"brewery1.jpg",0.0560947385793828,0.105460672408649
"brewery2.jpg",-0.0249180442905754,0.268909234875326
"brewery3.jpg",-0.0922567464890902,0.407351426004415
"brewery4.jpg",-0.0541199433809833,0.116978586732452
"bridalboutique2.jpg",-0.160752821557241,-0.222627885123983
"bridalboutique3.jpg",0.302929262056557,0.0180316540162353
"bridalboutique4.jpg",0.0182171072616156,0.130953294972494
"bridalboutique6.jpg",0.240125156122435,0.125646797114055
"bridge3.jpg",-0.0531331042711233,-0.00364651691233132
"bridge5.jpg",0.503382792985679,0.228664327722968
"bridge6.jpg",0.114432395808996,0.0470533719027588
"bridge7.jpg",0.443963101724741,0.152155176189086
"bus_shelter.jpg",-0.418474458995258,-0.317077512645132
"bus_shelter3.jpg",0.0186745550819172,0.229525985523064
"bus_shelter4.jpg",-0.290140718811659,0.397444866954156
"bus_shelter7.jpg",-0.0429911515913024,-0.103961418465582
"cabana1.jpg",0.151360877205909,0.260934312120267
"cabana2.jpg",-0.126942166558525,-0.269896536721717
"cabana3.jpg",-0.0873726553344878,0.203875020950523
"cabana4.jpeg",0.276369244891899,0.0646893824080608
"cabin3.jpg",0.244956358342477,0.247335953161617
"cabin4.jpg",0.0928229358909795,0.123459328749805
"cabin5.jpg",0.121333460618243,0.0536133081735541
"cabin6.jpg",0.393164694600886,0.0229880082268184
"cabinIndoors.jpg",0.0320184039352396,0.454104879302031
"cabinIndoors3.jpg",-0.017861274416535,0.118855635767396
"cabinIndoors4.jpg",0.17996756718988,0.0834415932559318
"cabinIndoors5.jpg",0.24593856369012,0.437367836538785
"cafeteria1.jpg",-0.349803625129087,-0.076133367031496
"cafeteria3.jpg",-0.0745920378292388,0.0628117324373655
"cafeteria5.jpg",-0.0818289275076266,0.167549963328449
"cafeteria6.jpg",-0.133582530033831,0.0440565567167793
"campsite.jpg",0.0673980903919191,0.339130255516529
"campsite3.jpg",-0.0627690691977419,0.0650093230982502
"campsite6.jpg",-0.229432018142046,-0.159219932843466
"campsite7.jpg",0.485937692177252,0.393984858000083
"campusquad1.jpg",0.08242667048378,0.00643786936299741
"campusquad2.jpg",0.333259771656618,0.145190052238036
"campusquad3.jpg",0.0162438901853458,0.213511145146006
"campusquad4.jpg",0.188530647259076,0.0609167402717273
"canyon.jpg",0.416087710390354,0.135642311449001
"canyon3.jpg",0.527932893759656,0.14648911101688
"canyon5.jpg",0.758942771603189,0.560448001916101
"canyon6.jpg",0.493804874056433,0.489057386497237
"carFactory1.jpg",-0.158116721323561,0.312940933726557
"carFactory2.jpg",0.0242705460907262,0.38587019296234
"carFactory3.jpg",-0.212993367198621,0.476529639120052
"carFactory4.jpeg",-0.111425884419307,0.377363826079183
"cargo2.jpg",-0.193682195955943,0.0457656366395223
"cargo3.jpg",0.0761301867541562,0.482718551024881
"cargo4.jpg",-0.276705760221154,0.136921639748628
"cargo5.jpg",-0.0745282581194461,0.228950171000227
"carmechanic.jpg",-0.363854042050472,-0.113410221759651
"carmechanic2.jpg",-0.215502346210127,0.289691690858351
"carmechanic3.jpg",-0.180786433687844,-0.07728971808021
"carmechanic4.jpeg",-0.123817745724139,0.0429041036416529
"carwash1.jpg",-0.295079606756229,-0.199459042557845
"carwash2.jpg",-0.0316205785879006,0.0183423853291964
"carwash3.jpg",-0.241337989987809,-0.0572957146855356
"carwash4.jpg",-0.261093111190395,0.160005211427248
"casino1.jpg",0.00100492552632365,0.485572582179142
"casino3.jpg",-0.109823571178002,0.382440608622392
"casino4.jpg",-0.25555900346533,0.286974707209808
"casino5.jpg",-0.085794812950959,-0.161895323516112
"castle2.jpg",-0.0737131249124399,0.00182749594566046
"castle3.jpg",0.371985708912728,0.22261980723255
"castle4.jpg",0.0464382276733356,0.0877789699355713
"castle6.jpg",0.49134803034172,0.277488568836912
"cave.jpg",0.316626170705434,0.356809417692043
"cave4.jpg",0.284641406481481,0.0809301553059676
"cave5.jpg",0.265640242004438,0.332348909479652
"cave6.jpg",0.329225764204653,0.156012811043963
"cemetery.jpg",-0.135421117364692,0.402085968802457
"cemetery3.jpg",-0.160697686155021,0.272081981634864
"cemetery5.jpg",-0.160979029457324,-0.116755841255463
"cemetery6.jpg",-0.333299523241161,0.221809942341402
"checkoutcounter2.jpg",-0.0868426539873801,0.120814924638726
"checkoutcounter5.jpg",-0.489178667025292,-0.0752759594640584
"checkoutcounter7.jpg",-0.176831322071633,-0.300410332113965
"checkoutcounter9.jpg",-0.186614268613151,-0.165124129655637
"chemicalplant1.jpg",-0.0891385454495761,0.276678524878166
"chemicalplant2.jpg",-0.109215196981475,0.237064001670804
"chemicalplant3.jpg",-0.018844303125777,0.163971514349777
"chemicalplant4.jpg",0.183450464103105,0.506181815322136
"chickenCoop.jpg",0.0801623667556848,0.165473661688979
"chickenCoop3.jpeg",-0.165961636906512,-0.0715278249933898
"chickenCoop7.jpg",-0.0889379082874733,0.0762995290350436
"chickenCoop8.jpg",0.265589187450621,0.220355799031701
"childsroom2.jpg",-0.253881047926578,0.0568078035142654
"childsroom3.jpg",-0.0751098903357286,0.117502789190736
"childsroom4.jpg",0.115760902933294,0.12715418725053
"childsroom7.jpg",0.17966985569248,0.12932032236621
"church3.jpg",-0.15575994236092,-0.0385676707352014
"church4.jpg",0.0199834090083632,0.132457707909122
"church6.jpg",0.00358455662720143,-0.06093337399499
"church8.jpg",0.388512625508035,0.0451158447190576
"churchInside1.jpg",0.307248773611185,0.633834069101212
"churchInside2.jpg",-0.0610542315198773,0.0595649832298116
"churchInside3.jpg",0.127643535962721,0.206192385284987
"churchInside4.jpg",0.421236309412389,0.497008592835213
"circus1.jpg",0.044432905935073,0.2304777237586
"circus2.jpg",0.185788584716127,0.19870609454308
"circus3.jpg",0.266865890537382,0.305385053153436
"circus4.jpg",-0.0849214746631254,0.342831574102241
"citystreet10.jpg",-0.230314310152555,0.103059719393593
"citystreet11.jpg",-0.00538335309724175,0.0922325488830094
"citystreet8.jpg",-0.0441172197374549,-0.010575558236881
"citystreet9.jpg",0.192945912285803,0.568811913614809
"classroom1.jpg",0.136668036329225,0.0955001723812941
"classroom2.jpg",-0.386149135606635,-0.141206220258944
"classroom4.jpg",-0.0937616162553619,0.0597145495225458
"classroom5.jpg",0.10075278297433,0.0710635202455858
"cliff2.jpg",0.309824303140371,0.312886812336025
"cliff3.jpg",0.504047350428618,0.21493529721122
"cliff4.jpg",0.69575070372392,0.300880797679085
"cliff5.jpg",0.370237041071629,0.14642044025838
"closet.jpg",0.0521150678433241,-0.0344226400957258
"closet4.jpg",0.0228671070578057,0.097109401580757
"closet5.jpg",0.180107233390821,0.199823416418777
"closet7.jpg",0.0461485811835299,0.114120268767721
"clothingstore2.jpg",-0.0807831987177589,0.32929522623787
"clothingstore3.jpg",-0.222796722550081,0.177196116892235
"clothingstore5.jpg",-0.0768767605969037,0.0531743268624886
"clothingstore7.jpg",-0.139463721553174,0.22235357888795
"cockpit1.jpg",-0.0899603499918409,0.651395645989201
"cockpit2.jpg",-0.00872887332083094,0.253052435854152
"cockpit3.jpg",0.385388902920079,0.327665871041639
"cockpit4.jpg",0.133941262958087,-0.178323472334034
"COCO_train2014_000000000036.jpg",-0.0067258581502036,-0.0275934346472106
"COCO_train2014_000000000584.jpg",0.297509378166575,0.316086979312811
"COCO_train2014_000000000605.jpg",0.0579778434964377,-0.189981084241072
"COCO_train2014_000000000625.jpg",0.132073904685355,0.101632664169051
"COCO_train2014_000000000650.jpg",0.168349780473722,0.263930202730426
"COCO_train2014_000000000731.jpg",-0.12341773435035,0.177293974116377
"COCO_train2014_000000000790.jpg",-0.139073595926112,-0.109781169855766
"COCO_train2014_000000001308.jpg",0.334811703183518,0.266227709911919
"COCO_train2014_000000001408.jpg",-0.139770930495779,-0.113625771804864
"COCO_train2014_000000001496.jpg",-0.489712670809939,-0.298314121740272
"COCO_train2014_000000001625.jpg",-0.167529552193214,-0.0423698429574293
"COCO_train2014_000000001877.jpg",-0.301768071515319,-0.20033784235564
"COCO_train2014_000000002270.jpg",-0.177948536989881,-0.116071592836491
"COCO_train2014_000000002349.jpg",0.0362424670479669,-0.0160441948815117
"COCO_train2014_000000002372.jpg",-0.28602561833992,-0.334045459271527
"COCO_train2014_000000002402.jpg",0.123089360473792,0.0529867755490769
"COCO_train2014_000000002559.jpg",-0.19033203078647,-0.120622536746852
"COCO_train2014_000000003521.jpg",0.121590323536914,0.0661348700975324
"COCO_train2014_000000004442.jpg",0.0892439713541163,0.0271048594718201
"COCO_train2014_000000005028.jpg",-0.0441168344907483,0.194278639697784
"COCO_train2014_000000005277.jpg",-0.36058188475972,-0.15362377571329
"COCO_train2014_000000005684.jpg",-0.131823951671026,-0.00266895444241421
"COCO_train2014_000000006053.jpg",0.0213283683205653,-0.0289976140767
"COCO_train2014_000000006178.jpg",-0.370404210408464,-0.233676333774093
"COCO_train2014_000000006182.jpg",0.354169537952646,0.305288577753724
"COCO_train2014_000000006268.jpg",-0.00832505188592506,0.102834759679152
"COCO_train2014_000000006765.jpg",0.114251029085723,0.141687443283519
"COCO_train2014_000000006773.jpg",-0.45494506259533,-0.0385289900186066
"COCO_train2014_000000007048.jpg",0.3416623288045,0.00590671707833954
"COCO_train2014_000000007567.jpg",0.0357949538704078,-0.124744299881917
"COCO_train2014_000000007932.jpg",-0.294552943132657,-0.258784044018963
"COCO_train2014_000000007953.jpg",0.00138503552340395,0.05189468111248
"COCO_train2014_000000008027.jpg",0.134548474977514,-0.236554218607719
"COCO_train2014_000000008053.jpg",-0.170518852830246,-0.0174307550415196
"COCO_train2014_000000008471.jpg",0.047129453085617,0.268396638550336
"COCO_train2014_000000008562.jpg",0.102992079021348,0.199149488426476
"COCO_train2014_000000008657.jpg",-0.139465127448714,-0.109035436272975
"COCO_train2014_000000008677.jpg",-0.12463534175495,0.271759904196926
"COCO_train2014_000000008998.jpg",0.152162126168562,-0.0893736584746954
"COCO_train2014_000000009024.jpg",-0.261356649433284,-0.352632954727079
"COCO_train2014_000000009199.jpg",0.141429733262627,0.0551003123352524
"COCO_train2014_000000009474.jpg",0.118231207301631,-0.127727629185616
"COCO_train2014_000000009557.jpg",0.0361982628417251,-0.20038114380812
"COCO_train2014_000000009983.jpg",-0.15254283298253,0.141632800689206
"COCO_train2014_000000009987.jpg",-0.00345521148223129,-0.0253547561138398
"COCO_train2014_000000009988.jpg",0.198191675975342,0.127642816750718
"COCO_train2014_000000010046.jpg",0.0284218146133567,-0.0771559328738006
"COCO_train2014_000000010710.jpg",-0.124474944148765,-0.0838127580224349
"COCO_train2014_000000010743.jpg",-0.0554277547840199,0.0262665608989041
"COCO_train2014_000000010903.jpg",-0.012056197664632,-0.192402915684082
"COCO_train2014_000000011299.jpg",-0.212854281675229,0.213755578060487
"COCO_train2014_000000011358.jpg",0.228546806587345,0.151236839404834
"COCO_train2014_000000011373.jpg",-0.0872842851440105,0.0323820947824464
"COCO_train2014_000000011624.jpg",0.0666625482925647,0.233299807092976
"COCO_train2014_000000011667.jpg",0.212023604627954,0.0772631760636696
"COCO_train2014_000000011856.jpg",-0.484164543165598,-0.320647797306268
"COCO_train2014_000000012398.jpg",-0.17037218246525,0.455640144001576
"COCO_train2014_000000012501.jpg",-0.0252350158642808,0.102068523341791
"COCO_train2014_000000012795.jpg",0.128112009583498,-0.0894742868815279
"COCO_train2014_000000013969.jpg",0.00405004356911204,-0.330935914132626
"COCO_train2014_000000014269.jpg",-0.00409847620398173,-0.152441928229581
"COCO_train2014_000000014546.jpg",-0.131135774721131,-0.186474385101805
"COCO_train2014_000000015183.jpg",0.114970426086988,-0.203059269191396
"COCO_train2014_000000015249.jpg",0.101619216348417,0.181954446006796
"COCO_train2014_000000015823.jpg",0.22285156106238,-0.223646477209347
"COCO_train2014_000000016243.jpg",0.163108907568311,0.200865202833416
"COCO_train2014_000000016314.jpg",-0.31241897504178,-0.22670410922314
"COCO_train2014_000000016344.jpg",-0.114141698785982,0.0590277302189537
"COCO_train2014_000000016520.jpg",0.370935746305497,-0.271517338137827
"COCO_train2014_000000016898.jpg",0.145163118638996,0.161444310353701
"COCO_train2014_000000017856.jpg",-0.295944480090521,-0.225633906782548
"COCO_train2014_000000017935.jpg",0.112799722916844,-0.0895931522631691
"COCO_train2014_000000017967.jpg",-0.189404173969763,0.184230416396001
"COCO_train2014_000000018078.jpg",-0.324924651342113,0.194526071941429
"COCO_train2014_000000018367.jpg",0.149605538045508,0.162086146698739
"COCO_train2014_000000018571.jpg",0.0425724350161012,-0.0981371281312818
"COCO_train2014_000000019542.jpg",-0.19082745071667,-0.258319554243597
"COCO_train2014_000000019665.jpg",-0.163045238219205,-0.229557768018158
"COCO_train2014_000000019863.jpg",-0.0252336025895216,0.550229007597032
"COCO_train2014_000000020517.jpg",0.272293352695064,0.218154574680224
"COCO_train2014_000000021095.jpg",0.0260237641073781,0.00220888898733594
"COCO_train2014_000000021718.jpg",-0.0256428301441228,-0.00542642482416269
"COCO_train2014_000000021826.jpg",0.331068619636457,-0.0104186442439584
"COCO_train2014_000000021921.jpg",-0.0637536642268674,-0.0660149329555656
"COCO_train2014_000000021972.jpg",-0.1118836058385,0.00518398811825725
"COCO_train2014_000000021991.jpg",-0.114114520180332,0.00315040770507032
"COCO_train2014_000000022166.jpg",0.378093535125652,0.116998474336312
"COCO_train2014_000000022256.jpg",-0.069370845679431,0.167742061783942
"COCO_train2014_000000022298.jpg",-0.385685507579977,-0.32033797647015
"COCO_train2014_000000022627.jpg",0.406769282134181,-0.132211119346083
"COCO_train2014_000000022696.jpg",0.0488968465130594,0.305841813740609
"COCO_train2014_000000022964.jpg",-0.00256723371581776,0.135378167648259
"COCO_train2014_000000023253.jpg",-0.056188870350319,-0.123650679527087
"COCO_train2014_000000023392.jpg",-0.127757076186578,0.0297173797182181
"COCO_train2014_000000023419.jpg",0.386909844576228,0.113499408113082
"COCO_train2014_000000023718.jpg",0.0716609431335142,-0.163972493723343
"COCO_train2014_000000024193.jpg",0.0861646242985994,0.0500372642172494
"COCO_train2014_000000024287.jpg",0.272582241565702,-0.11168062318708
"COCO_train2014_000000024591.jpg",-0.0730296733171936,0.0754590999855827
"COCO_train2014_000000026029.jpg",0.0359743279794617,0.541323502087203
"COCO_train2014_000000026302.jpg",-0.292754241092406,-0.085441352824503
"COCO_train2014_000000026388.jpg",-0.253800470525246,-0.248151727622813
"COCO_train2014_000000026443.jpg",0.0419783855415609,0.0757801516439498
"COCO_train2014_000000026645.jpg",0.202845841965722,-0.0432853375412394
"COCO_train2014_000000026702.jpg",0.305773172233101,0.133559948371992
"COCO_train2014_000000026800.jpg",0.19217958023358,0.299035907416913
"COCO_train2014_000000026836.jpg",0.273839048248086,0.0369926845198742
"COCO_train2014_000000026981.jpg",-0.356139824402568,-0.248012203218927
"COCO_train2014_000000027002.jpg",-0.179974540372927,-0.123218221254012
"COCO_train2014_000000027006.jpg",0.189981527593666,-0.0576718429044882
"COCO_train2014_000000027030.jpg",-0.229643819173682,-0.447465346810562
"COCO_train2014_000000027157.jpg",-0.00494703088092322,0.0122345644567345
"COCO_train2014_000000027298.jpg",-0.0957173340934323,-0.0953038961193137
"COCO_train2014_000000027471.jpg",-0.0800873301843207,0.0229609518451794
"COCO_train2014_000000027665.jpg",0.186188232136816,-0.125398341491189
"COCO_train2014_000000027710.jpg",0.219381273359084,0.358046719032223
"COCO_train2014_000000028093.jpg",0.0443031018403923,-0.0682556109757616
"COCO_train2014_000000028116.jpg",0.0795046675011007,0.0998910559749998
"COCO_train2014_000000028367.jpg",0.389205680878255,0.0998949251306792
"COCO_train2014_000000028868.jpg",0.159353574986693,-0.169909065218394
"COCO_train2014_000000028930.jpg",0.365713167182292,0.25612250787824
"COCO_train2014_000000029114.jpg",0.122119888310806,-0.0538654767947447
"COCO_train2014_000000029323.jpg",0.0465965622589306,-0.124055585394515
"COCO_train2014_000000029730.jpg",0.0598197621795277,-0.106913453431932
"COCO_train2014_000000029732.jpg",0.419896239401701,0.290329989070586
"COCO_train2014_000000030109.jpg",-0.0684805506374798,-0.285713510748192
"COCO_train2014_000000030148.jpg",-0.440323759923506,-0.123662692851474
"COCO_train2014_000000030276.jpg",-0.310236587340594,-0.145221630231128
"COCO_train2014_000000030307.jpg",-0.558954642488715,-0.516298293486159
"COCO_train2014_000000030340.jpg",-0.117343836630433,-0.0551316996823136
"COCO_train2014_000000030565.jpg",0.155369175458143,0.0504477776182739
"COCO_train2014_000000030608.jpg",0.590319994988162,0.3175089409787
"COCO_train2014_000000031017.jpg",-0.0401180153208399,0.0440852921196629
"COCO_train2014_000000031053.jpg",-0.249893015046585,0.0378582827879355
"COCO_train2014_000000031078.jpg",-0.0392083044618045,0.186722964830262
"COCO_train2014_000000032134.jpg",-0.0259454225159308,0.011665634226643
"COCO_train2014_000000032271.jpg",0.313945935527855,0.0629146362840372
"COCO_train2014_000000032275.jpg",-0.177610526673314,0.126006947591245
"COCO_train2014_000000032474.jpg",-0.156403761780833,0.171993589307067
"COCO_train2014_000000032809.jpg",-0.244097284748311,0.0824175690610657
"COCO_train2014_000000032832.jpg",-0.0226044187576901,0.0693739777449527
"COCO_train2014_000000033727.jpg",0.347668279695287,0.246282811259149
"COCO_train2014_000000033733.jpg",-0.133342842653306,0.0518092735759094
"COCO_train2014_000000033764.jpg",-0.0374742180553487,0.152803260676555
"COCO_train2014_000000034381.jpg",0.199042775334143,-0.00458047759754236
"COCO_train2014_000000034933.jpg",-0.136501671666574,-0.179976220285126
"COCO_train2014_000000034961.jpg",0.185208613897199,-0.0116779125602916
"COCO_train2014_000000035216.jpg",-0.126267011447863,-0.288161591693079
"COCO_train2014_000000035357.jpg",-0.184225854446203,0.340742372435272
"COCO_train2014_000000035927.jpg",0.269995430499532,-0.251128510915356
"COCO_train2014_000000035972.jpg",-0.289566307316974,-0.0779669126353321
"COCO_train2014_000000036151.jpg",-0.0428398447217437,-0.0391317355715591
"COCO_train2014_000000036341.jpg",0.0948799948173867,-0.148514379383
"COCO_train2014_000000036542.jpg",-0.11456069565383,-0.000982237518188462
"COCO_train2014_000000036589.jpg",0.0637151983434069,0.1967509798345
"COCO_train2014_000000037165.jpg",-0.210335597113841,0.11428398235127
"COCO_train2014_000000037358.jpg",-0.0282280343712012,0.314024316557798
"COCO_train2014_000000037779.jpg",-0.211198987032857,0.0868951428113529
"COCO_train2014_000000037823.jpg",-0.188738575360568,0.0178285682709779
"COCO_train2014_000000037925.jpg",0.0965946591098087,0.177526393732036
"COCO_train2014_000000038370.jpg",-0.165940889681564,0.134816822381571
"COCO_train2014_000000038801.jpg",0.272084747729234,0.111188072908123
"COCO_train2014_000000039196.jpg",0.114814606347713,0.0231208790704908
"COCO_train2014_000000039312.jpg",-0.187165660018466,-0.158627408788105
"COCO_train2014_000000039460.jpg",0.259754052627648,0.519646861757687
