pred,gt
-0.023118083290665226,-0.298300378936784
0.12680635374450056,0.181195695385817
-0.002084502998249249,0.0076841119995086
0.11064711709319575,0.208614385151025
-0.07247042398678971,-0.162361391102996
0.03153951626457463,0.355800196213722
-0.13397108506250355,-0.231478345631356
0.02877199587872603,-0.226037530652331
-0.07503554232300047,0.0713916943609315
-0.09908796334009473,-0.461388567130361
0.05110161648674705,0.0899098719820311
-0.06212587423454785,-0.0098717095461446
0.100214050390111,0.272801871428507
-0.11768211947558171,0.036541280940535
-0.00528031283439212,0.0647754615860677
-0.05957731689379209,0.280204608228214
0.02825256316748259,-0.0669566084296204
0.046521977104896806,-0.0130051673404006
-0.0017032403084069614,-0.213693468287778
0.03842081124750685,0.194330511046978
-0.0410933515739611,-0.249562528971013
-0.12554672339638273,-0.124794827554822
-0.08466476924728816,-0.275963871621043
-0.009093914990854657,-0.1168532488859
-0.14886998787116035,-0.406936186326255
-0.004356445003915965,0.382385251067992
0.016915497167078186,0.0791800745133938
-0.07800756172937184,-0.179370445369632
0.12374061974984762,0.0080219207896942
-0.0774240577090719,-0.0871813601295477
0.23714625293414038,0.219325483959498
-0.11125957514749452,-0.152842211464658
-0.08729311843054788,0.0139492052280682
-0.07641244078582154,0.251411051418894
-0.03667819717987442,-0.460239979996901
0.01601229925799963,-0.103669093997278
-0.03953238109665058,0.257706025660297
-0.057668873285225075,0.242471375662355
0.045483029281474074,0.237158110113798
0.047545013690308835,-0.044513065716699
0.08977993494154113,0.363243961098123
0.060231591760825154,-0.142917098430343
0.04487615238412346,-0.484128006271289
0.1333029066085505,0.0907652212085582
-0.03878303347212153,0.0064963341003902
0.11291990789830564,0.0768178567710436
-0.17460547747491795,-0.180909517606191
-0.03138901760716806,0.0812158810526356
0.12332474978719432,0.335483863876585
0.09870966229159883,-0.0773649878318835
-0.07825888880777931,-0.164028461708797
0.05910647825898252,-0.245716817144056
0.0795065422904333,-0.166277793670259
-0.041534017784400135,-0.0499332925043639
0.07044391570662079,0.195050649638864
-0.10470033198434336,-0.108243235403196
0.15845655405185255,-0.0361591447982338
-0.021274565658645272,-0.147999041101775
0.011746714928804636,0.253585573754726
-0.06088532661916446,0.0627187952206131
-0.008198081371789456,0.152559693742509
-0.04995332452369361,-0.0439801063297454
0.16600106022570138,0.172931979049882
0.001143219882814961,0.233232552958836
0.019828964232731394,0.180801780219194
-0.09352773238213352,-0.178731650571855
-0.04241206515886731,0.0210971514564675
0.022575549784377813,0.16189481514058
0.10355178326013537,-0.104105149165084
0.12338845501786899,0.0040643573287824
-0.012783028210971992,-0.0440878131973148
0.03877017039256714,-0.17730778378
0.025947459624811486,-0.0703718257254899
0.10846361046521302,0.0986584019574225
-0.011143072578951418,-0.0940936161514327
-0.08224648610048568,-0.381586236357586
-0.02283000559644144,-0.423758269995104
0.11297364081252503,0.384108218693672
-0.12932469436329974,0.227071272502843
-0.00020267559987097172,0.269036888240695
0.024393396683169755,-0.58129979534028
0.046142558999587635,-0.152617598428936
0.18263394746298545,0.378464517620901
-0.05915296883672205,0.192908565891693
-0.07178808123856228,0.142265220951247
0.0847758502704945,0.138290480021128
0.00751005639556368,-0.0354479707612994
-0.069093857372172,-0.414492105830827
0.040938097489592096,-0.095415002366079
-0.08460746050256951,-0.216865533996236
0.00850239164926414,0.287339070400952
-0.08775764607177017,-0.31059360701193
-0.04337282209342952,-0.0979014171989836
-0.18217433204626943,-0.317716488356404
-0.011392988863114795,-0.0128007793067196
-0.04986957153749216,0.0827842262515379
-0.007128425798715199,0.204384629037271
-0.022732259453368542,0.251621770763807
-0.01646874056940817,-0.0879014951012695
-0.09707429096065567,-0.179821195992029
-0.047273104533392285,-0.0311697476237234
-0.13586194885605352,-0.110071096921609
-0.12717053570070824,-0.282548822853499
0.034086367374007054,0.364421860013334
0.051300354179369734,0.157919463249442
0.023938422466800446,0.251095466547479
0.0979887878292871,0.612576156273727
0.12202003941272999,0.187885713871787
0.031305376964740006,0.0509603295636225
0.130118552538125,0.328360803158681
-0.0675467077149996,0.19305318178761
-0.008638933321606146,0.0531915629458358
-0.029150687692498067,-0.546585446316223
-0.08200158305461436,-0.183982438000293
-0.09910736704079426,-0.251580601589421
0.053382589645973866,0.632156579964507
-0.05708288244893467,-0.0139798437256377
-0.013189976021745764,-0.139550941901058
-0.033326597366537314,0.17103624198572
-0.1411475335415684,-0.438950867894808
-0.11834503997778079,0.216628810395224
0.010476791176669664,0.225839986364065
0.06247029702558038,0.023558878092278
-0.03791525306773558,0.197725284076731
0.06548581257414554,0.344048037632059
0.016918114074538693,0.298380248317912
0.05121595331696405,0.383593914583698
0.03266509347945146,0.376740921018481
-0.023255827754265823,-0.050832594765239
0.08943810570770694,0.153788445599968
0.0307336208627067,-0.280935462725327
-0.0405717399188088,-0.127903209948245
0.07101009174294504,0.0380225478155944
0.03210891025636897,0.0668944353334198
0.1164025913969553,-0.0246984629437273
0.04487342481586509,-0.203733738273038
-0.04400576344794693,-0.230163320037521
0.1476898585155748,-0.206280921380494
0.04862033358355511,0.116695705031397
-0.025266976056892432,0.0161203425231233
0.10023753993601581,0.26397281389756
0.0875516574089712,0.416595147867999
0.09719691753460147,0.320316145213245
0.22744393103555005,0.374623623369623
-0.03616628648279452,0.196078914540038
0.0470927596538413,-0.34836960935174
0.03045476156032123,0.0473483337308255
-0.03332664994370482,0.250594813789238
0.10226062126912083,0.389678665026216
-0.08401392350026882,-0.0177222034738517
0.021948321227327483,0.218938860682291
0.11529433276066747,0.242880372053477
-0.014996826493730353,-0.0601678857392489
0.13078870801133924,-0.0218714757700212
0.02982710376500819,0.206802744740665
-0.0036464420395780905,0.19212274840981
0.0173370482022559,0.255457365669535
-0.06395608592504232,-0.251340420193227
-0.05214533516039488,-0.0604941641470677
0.024690348559595066,0.0523561901052322
0.009240575985961286,0.311618249615939
-0.009379050813240752,0.269676575612943
-0.00406093082141723,0.141073068310201
-0.054373694442187315,0.162137855492586
0.15635871536466794,-0.208587972806123
-0.0110809034078585,0.341548055731488
0.03407264749785277,0.302561513211297
-0.05626413794078111,-0.0515581542806162
-0.03978056987334533,0.230809007665135
0.0577425869375876,0.250422206180937
0.04218395139150921,0.200101544427022
-0.012675131827217356,0.21976070702944
0.0300127203060363,0.0359395124704832
0.022210083162489624,-0.0516775657095822
-0.0008407440928017706,0.31764157259512
0.0013051890615756179,-0.132042052460227
0.06278223246168757,0.0054634137618351
0.07619554486355007,-0.0106317738269672
0.0837123649370426,0.30206068678844
-0.01075824057805086,0.615781415654836
-0.0038077243932477245,0.394283291006972
0.06733307993215654,0.292496710118101
0.055955505507734316,-0.0780958240766026
-0.0033983164793465193,0.0951530148129625
0.06963824935171736,-0.010987348485596
-0.008470114196660106,0.254210553521078
-0.028009176030161953,0.182150105003224
0.021508725271445428,0.124340052796275
0.10479851947109253,0.143501775888874
0.010781417854575537,0.0117988703178422
0.10308136225136799,-0.0276378722223519
0.04530489603138399,-0.244905032490127
0.054894146056632565,0.0006807204786691
0.16459081060001068,0.144423361195993
0.052804596521680125,0.0243799419925416
0.010870612684106717,-0.0178521942054968
0.08585182541835401,-0.199568966513143
0.05038621505793017,0.0664168286064131
0.08599704991592105,0.119204084398812
-0.022822808977460696,-0.0509877731754025
0.03804717437635219,0.190529663732511
-0.038811082675382025,0.264154356806016
0.08791514597495187,0.176007279530149
0.049688931681307835,0.354128739691968
-0.018400648979566725,0.115371641690482
-0.08839464111187922,-0.204631941616689
-0.12222839488974202,-0.18698281294309
-0.039210769543107205,0.0296885353800242
-0.01889679247425491,-0.400075681115453
0.07906412303763055,-0.212096984481325
0.02942669535150344,-0.170499047348777
-0.06627193771077167,-0.0205078194332731
0.041815007602373555,0.28885291996149
-0.0900877685424124,-0.179730967935006
0.050719519774450106,0.0337568908279896
0.07394676146423151,-0.239457065416564
0.1631982315966649,0.116987296495918
0.013669556121733706,-0.308533404417778
0.01804406366866651,-0.127897997954471
-0.008132462506468485,0.025632097984341
-0.14115174944777564,-0.0151856646816409
-0.020514740524602004,-0.164991370052974
-0.08136759113264525,-0.446003475087769
0.005769645439952953,-0.327805511541842
-0.08193428518943335,-0.154694030274186
-0.1363188327663316,0.140039774824149
0.0007647547103033503,-0.0829303031448523
0.01158967771839059,0.0267792329278119
0.02691581087791839,0.252390267506607
0.05177544569859016,0.433487644216935
-0.028880667937787763,0.0109867987738005
-0.003863272065528278,0.136641016990876
0.07351264768662524,-0.155106146765937
-0.04192849028062362,-0.25167149069532
-0.05842844054623875,0.0669189257382003
-0.11407012937490002,-0.14331886443677
-0.01403612463702153,0.196151226538524
-0.010542901682505601,-0.324270502978388
-0.03234386135421019,-0.159028381028458
-0.15701968300973057,-0.474231641215239
-0.08058749165462586,-0.230096464665315
0.030759883299946722,-0.354858781739948
-0.027111517423161757,0.142750398479764
-0.02715924344838605,-0.163531905604194
-0.039090457274784995,-0.289582132593285
0.005782047425979542,-0.204808149972482
-0.03090940391315833,-0.0277172297549313
0.00036635560988607097,-0.0108956415847142
-0.1035358346663422,-0.21653145895983
0.012218769783991945,-0.394778829456207
0.019975595285048442,-0.178024149699288
-0.007357228364869073,0.162946808904274
-0.0010727831763510665,0.233219691796297
0.032404967134716856,-0.178817266979174
0.007642982057475933,-0.368353742001925
-0.13482872965149895,-0.240919326370297
-0.02344120842382935,-0.366761467104708
-0.19935120976396092,-0.330916797642235
-0.07765446318295943,-0.140022296838966
-0.16433862344108618,-0.563327769975276
0.009050377052640002,-0.403206980807219
-0.016554800063426356,0.183763738031482
-0.04556450159025793,0.213715901057097
-0.06827852949539803,-0.050272743960421
0.01642374554975312,-0.25889240018189
-0.05476969829742018,-0.246464233771539
-0.07303465234231332,0.310699723006037
-0.03830473119267275,-0.178166928377571
-0.02373833839092221,-0.330952973204849
-0.06655919722920345,-0.0018882446558074
-0.08686592856545694,-0.170859368410012
0.04038895433988188,0.198239574108501
-0.0060957684532017,-0.783656977606651
0.014175243542855043,-0.410964075896858
-0.05062206736283592,0.0468661069507921
0.08783464409736652,-0.0149121120743468
0.011248069701409236,0.0181112280985566
0.08499421128296625,-0.161654640950004
0.010419420190871165,0.0125753042137018
-0.023286492950283844,-0.0514424901196618
-0.08113599826189777,-0.323084185074136
-0.1339883849652317,-0.126791629514848
0.009291252327688682,-0.162793948300574
-0.043751371052772825,-0.248766923813084
-0.0012335240291712068,-0.07937168065986
0.0916774205760067,0.426206253497097
-0.03002267949462656,-0.0003821121743909
-0.019649593816810196,0.062169036968632
0.022231195272429005,-0.117063643736316
0.014615709897665141,-0.0629042822274831
-0.06588980342834638,-0.209203486883321
0.015533707600569713,-0.279821531717884
0.08184913451773923,-0.364470843575592
-0.03815923545046651,0.072239399725941
-0.031209407073291118,0.17202315128265
-0.05142203019861569,-0.0878233804933148
-0.14462210387506502,-0.0400560137755581
-0.04316691840638143,-0.147383451358444
0.03761545180736903,-0.098653781353571
-0.013591608768921404,0.212289730395431
0.02935500698925786,0.0870605021704011
0.025679235284929547,-0.225661052226056
0.0720477036267475,-0.175624169140952
0.07016987066615954,0.278292467215389
0.08101591223671178,-0.192697155265083
-0.009844209041391494,-0.0561539832773411
0.001647654560484213,0.0527746093382184
0.10227541266885609,0.126151835062318
0.06287001874281373,0.21065012260944
-0.07982344036245337,0.228415230717587
-0.0018536260942436655,-0.333595538058981
-0.16280621903410086,-0.174078359485136
-0.007316233300443287,0.163674701653895
-0.06361533880446935,-0.0305146605287749
0.022535707703632113,-0.0959196736618728
0.070510437243545,-0.349876435012914
0.10256177255580212,0.269442761937503
0.0042176563320914795,0.258161567789785
-0.010754911230893782,-0.288964692399222
-0.013025500635260201,0.0610172876252505
-0.018511796920270385,-0.0292583845500617
0.033908447586258106,-0.0424433597170341
-0.005478208992476752,-0.209844571662744
0.10703168053082024,0.272198723104269
-0.1414077971406762,-0.633252355298102
-0.027087737046471716,-0.104941325040134
0.10948119652864818,-0.0418244689625232
-0.010372773163561888,0.0183808228607898
-0.12396771045138699,0.176010298137496
0.013124638634657515,-0.0111835419272031
0.030583904612072388,0.235768394026076
0.0029899152164993836,-0.0089413386449244
-0.006987499569538258,0.245369659763449
0.06350454099438885,0.290768049213999
0.02665731087192036,0.192482801411273
0.07455486555553748,0.194249915700084
0.0576942185634195,0.198833494431266
0.06774879201398143,-0.0516701575384286
-0.09684732125284867,0.0155086605334873
-0.07588226083572636,-0.117714350425615
0.020067151847484865,-0.221630196573269
0.06641936835996987,-0.0938688518298343
-0.040638961521898054,-0.0465324364585347
-0.04285263932369077,-0.358299856443942
0.13847199057187787,-0.218403827339944
-0.04128801966520257,-0.0845855388788781
-0.005674796601823573,-0.214680052081322
-0.08389913122308634,-0.145544137296974
0.051932153388225544,0.0043604885395505
0.17269867024674213,0.301309626159063
0.02648872251508294,0.268073671753911
-0.08212317600448849,0.187048593821795
0.05499921512930506,0.162586976992054
0.08171353245990076,0.0956773196430177
-0.15124734489233482,-0.130882143502732
0.04322147771272533,0.194384296984918
0.015500774987192045,0.303701758801365
0.0519157209220964,0.488126796014748
-0.0687929529490976,-0.0260683830238063
-0.06377480967045379,0.0560947385793828
-0.09893787525224162,0.302929262056557
-0.00572746140361069,0.0182171072616156
-0.019494208730133522,0.443963101724741
-0.01753075492400491,-0.290140718811659
-0.1458192429335412,-0.126942166558525
0.06224244683279068,-0.0627690691977419
0.1134505946608666,0.188530647259076
0.016342749650050337,-0.109823571178002
-0.03735918566161445,-0.0737131249124399
-0.0225074146447497,0.49134803034172
0.11976487722270335,0.316626170705434
-0.11898514768187951,0.115760902933294
0.03020449369772038,0.307248773611185
0.006804834404459115,-0.0610542315198773
0.00698012181654839,0.192945912285803
0.14085015104812015,0.504047350428618
0.10160391196328256,0.370237041071629
0.035143509369175874,-0.167529552193214
0.007564230373285241,0.0361982628417251
0.14220065508777147,0.386909844576228
-0.0432515753567948,0.0716609431335142
0.04233300923784178,0.0359743279794617
-0.07542702469869944,-0.0957173340934323
0.05804721007144842,0.0465965622589306
-0.05969196758995565,-0.440323759923506
-0.008262761441786282,0.0924180721647271
0.17921270341923545,0.0625837952999075
-0.02451964749754154,-0.450878384997325
0.14131240201854567,0.203873643655607
-0.09128841586581338,0.114893165980393
0.09616219866837206,0.0437484307481676
-0.07792219298080028,0.16546454205097
0.05128786908775318,0.307894325927622
0.02888448673601296,-0.136305924163346
0.0475286897426237,0.0443929169218449
-0.12059150883574787,0.254904718391584
0.0016010441567004818,-0.0783342596037278
0.12674690337727235,0.0718616804100376
0.04090073222523927,0.471118443763442
-0.01831334327301093,0.189894824821378
-0.04115622559264942,0.191383066103898
0.05054913746642242,-0.0926250824796387
0.014831046578803964,-0.232769051001201
-0.05303598109751029,-0.273396139964085
-0.10071698923423256,0.246414249437057
-0.105028997749546,-0.212507569058414
-0.016853324387236412,0.063390696814306
-0.07956070857865427,0.0070626802491243
-0.0636032690054531,-0.0888143044238286
-0.026405431838735893,-0.0958245710364551
-0.07341584740787965,-0.0121482487692877
-0.0542250689528192,-0.0752437785252606
0.05422743125373053,-0.0668682922046916
-0.006204949316105157,-0.137696894113777
0.004592691411870575,0.0006601758195281
0.04578637586660683,0.0269369530575329
0.023223827420276066,0.148664063652267
0.020179301065118338,0.141787654096374
-0.09080401642333591,0.0320534026394284
0.0031423715298952715,-0.184815187116005
0.0845508456048254,-0.122165170934324
0.06049490975949112,-0.231129732147434
0.0032644069243747964,0.154762643335752
-0.03238436170954451,0.0144393955913868
-0.08819483888330026,-0.0510914862562728
-0.03296753420888443,0.323660559963867
0.08604535074682573,-0.319120640358568
-0.028085269598381757,0.108929331072806
-0.11490802297261915,0.044871717077809
0.06132982907648099,-0.174345006931371
0.013421255259741471,0.139210788357246
0.09474705866772659,0.174381769718938
-0.0494192022804274,0.155504561643669
-0.04337456494079106,-0.178927856138963
-0.04212828410491021,-0.424065275082929
-0.00462240688797344,0.210126874477469
0.06705774279124022,-0.116482358808401
-0.038266702289993404,-0.449167429181506
0.026930168680694422,-0.19139791938847
-0.050413540160482384,0.191748456320881
0.09820143398958336,0.2058636298569
-0.17605200494169893,-0.363051987322974
-0.0410098358959754,-0.101289556831785
-0.11157967427124404,-0.500162121485155
0.07355073680033719,-0.120872353874203
0.17989517874998917,0.165664892374332
0.07511714466093977,0.260897404748518
0.026372261166038413,0.129325477124944
0.01271696230259245,0.439417981393438
-0.016424341623178407,0.267613454583487
0.006368509792361365,-0.119813325545307
-0.055033726736233746,-0.041395701071984
-0.04622858683059228,-0.0852332773112602
0.15795193481114644,-0.195778268515904
0.10861142723420159,0.321257430815709
0.09914987428199495,0.178293181796936
-0.029972780642612662,-0.14340811671569
-0.18678708199866279,-0.418786109155045
0.13312757512546547,-0.159087223938366
0.0609393782437877,0.158769037472097
-0.003770669287957773,-0.330372452381407
-0.008470917136891742,0.269394190907296
-0.047397450980243505,-0.296399037084982
0.03885200471428085,0.065661885610514
0.038263031937203706,0.0950759343899316
0.13470057323933027,0.394563191558919
0.0467105938166501,-0.0617203377035253
-0.060051960200778964,-0.13082726277887
-0.013796455680941122,0.142727986380806
-0.029916574487153014,0.125149092228029
0.12646703576532836,0.0129350958647879
0.05723723326747354,0.338265905532411
-0.04248771465172041,-0.0822330311839592
-0.011225205978751873,-0.0720556955210095
-0.020630024031735417,-0.0982665250290072
-0.08942908658512039,-0.242781522315538
-0.005134210508979109,-0.230634203010538
0.019635994986996863,0.197371540565983
0.054990770616285545,0.0399892028742183
-0.018787237985153027,-0.400180569506966
0.03937685467306551,0.38920331557292
0.18424720592877541,0.537686483405173
0.12383564740792963,-0.0009392921601302
-0.04323520935488112,-0.0094866644599358
0.028725196609183712,0.0159991082453812
0.05191891042364105,0.29220114468038
-0.08942606648332507,0.298533390042496
-0.013848642225164909,-0.0772860095832637
0.17142332623551582,0.282159699282752
-0.006305405190968116,-0.116797435513507
-0.10691955260210939,0.315250737247693
-0.04603830374513862,-0.0533971756370987
-0.024836406406734568,0.106799095763845
0.07548836802414627,0.168666271456952
-0.02731025878654947,-0.0817409520883978
0.16063609154570457,0.0316298505343602
-0.08182225612422833,0.160781579691281
0.028616691698372776,-0.140886624683499
0.05371073688044703,0.186965066085768
-0.012885176145818633,-0.156840979025207
-0.06353546913501162,0.22048418639826
-0.08812627320197741,-0.239562114950417
-0.04346568850296073,-0.249871577358879
0.11659224465763707,0.157388154443344
0.005015406849764759,-0.403476002847788
-0.14884170304276623,-0.448585487449229
0.0381304358502117,0.251666919397722
-0.07273074438851168,-0.109263814836307
-0.008579480411688323,0.229084261096151
-0.11498457648795224,-0.028613419237644
0.07302153614790718,0.272116534435484
-0.010277165619353212,0.140434076660475
-0.012092357634230666,-0.355095424487914
0.026462348545736702,0.0482349585063492
-0.08003402481791078,-0.26992169377052
-0.04500384184444428,0.0215769092811627
-0.07841988998319316,-0.203703145085253
0.13977001508198938,-0.0374515618250534
-0.07576348543076428,-0.32605756550922
0.15483260822845324,0.13919843949418
-0.004383588906923919,0.174573777536626
-0.06099459558130782,-0.491262336708247
0.04745522483444198,-0.0412748366842765
0.10751666772364743,0.35572061252217
0.2226029367533222,0.310723089161372
-0.05029785312277468,-0.124642818010507
0.06539672748176173,0.213086120782592
-0.03043958384479062,0.237165193909756
-0.03270210285177022,-0.0763325263837106
0.03544410672312637,0.08717689448444
-0.09361947769244594,-0.185993963969268
-0.027733566543457044,0.026537320122921
-0.04925015840535174,-0.285159847934644
0.1421700042431393,0.271400563953213
-0.01533943478624522,-0.296100481072934
-0.04946870586729979,0.0437531786339309
-0.11454209795355474,-0.0635100273137828
0.0023368744517924256,0.0612709997597422
-0.13168501926546838,-0.0867203033644058
-0.07058397657545434,-0.154874657591621
6.946909117289124e-05,-0.0029749471318865
-0.07031931618073095,-0.114829787211394
0.10701002961047124,0.190415729097476
-0.0019067673733736967,-0.0075389895875034
0.015555915035982082,-0.0931185534578348
-0.07735599278006511,-0.232981135565862
-0.086433859124174,-0.15708292917155
-0.03129557256203874,0.400877220494692
-0.024535409249274664,0.1868733834077
-0.037342057826666775,-0.0568544227427037
-0.05765362943095731,-0.256440294680661
-0.008160710650050973,-0.432999693775352
0.00035425792301069237,0.161097823907608
-0.025335102886437255,-0.329440188694825
0.002449478228848889,-0.338886870633222
0.07356299290185042,0.0660563240206257
-0.09195960543793724,-0.195626254385918
0.010683311363935744,-0.108495025417621
0.024327280769574244,0.0334752487112496
0.0320573302993612,0.278329822481546
0.09507230715590431,-0.0171465926406681
0.03396351593135272,-0.181383002105476
-0.031894204984999064,0.0053195137994799
-0.07826046969102052,0.101446678529658
-0.05568218252484236,0.0937157482088284
0.024269906735435498,0.161704063193702
0.05775954973093178,-0.168583196659718
-0.022523009162249252,0.0964359281846774
-0.027924913035196397,-0.366340255323752
0.1583125693186318,0.337411751880576
-0.029228741619546028,0.207697698578848
0.12194139363685075,0.0057172954994573
0.04687513188191339,0.305458983446147
-0.0994289055774793,0.0921002993044912
-0.04146530050649133,0.0301736238401987
-0.0799967073230281,-0.017100950735006
0.057102198512044566,0.364935052958555
-0.009265550892324725,-0.0337821863861622
-0.01268794282122876,0.399873681667925
0.03577779889976895,-0.677893103143467
-0.06010940481659688,-0.267554815387796
-0.005464883049034697,0.128315495649775
0.020868307281398657,-0.22025921846806
0.11431072631000738,0.400600325839735
-0.0025804602778585206,0.0283146977901447
0.03226579467903612,-0.128007091266912
-0.06964263627799205,0.077190706969323
0.017011078357274556,0.136320051519307
-0.08004890716394719,0.389644977037611
-0.029854435181222883,0.0421308865137113
-0.0604107524100872,0.281923287658159
0.1098071045918978,0.0858255535288617
-0.02597005773617589,0.200944576107351
-0.023201007995853118,0.154273570728646
-0.06685759218045995,-0.0174322820782852
-0.09006364184626214,-0.379262521989333
0.2193542505166679,0.134627559775748
-0.05756726488791308,0.324749065421951
-0.10353285842496618,0.192118228362861
-0.10543171679672447,0.251877263354099
0.010199221977813977,-0.249291221670666
0.06874006514701492,0.200488219421772
0.10717803575338358,0.144576606746101
0.07922804586108612,0.489003540798659
-0.03314226285992383,0.141298243120729
0.06568644328539897,0.37277792581656
-0.08004964584146457,0.0168091205553383
-0.012902145764416062,-0.389243558326129
-0.03739400195342135,-0.13398415785207
0.023624011152982405,0.0423458281056754
0.0022075961240535236,0.0401909571641934
-0.08439412451562056,-0.450979951196274
-0.03163535566417508,0.125671076592492
-0.05035907410085727,-0.0082275521103981
-0.037288538935523974,0.133651514586816
-0.03591658074641302,-0.201922701554092
-0.14466336092100107,-0.305907905726271
0.011691464428199794,0.121502333416184
0.048508075283789864,-0.125960927572487
