,metabolic_costs,pleasure
942,16666808,-0.178927856138963
943,16664976,-0.0210044887948848
944,16169851,-0.227140854724395
945,16923257,-0.0419405992132438
946,15936023,-0.0874169664672961
947,16858129,-0.198957425182165
948,16765180,0.0783330551462425
949,16978006,-0.424065275082929
950,16635607,0.119685696529284
951,16655062,-0.0099440782260388
952,17039293,-0.481199790336581
953,16715533,0.052074728767686
954,16678300,0.32993274968178
955,17158066,-0.16761506767047
956,16788139,-0.0802817052349703
957,16506279,-0.600654413628952
958,16675595,0.0381398697764883
959,16800855,0.292068121333633
960,16807177,-0.153597826527665
961,16206340,-0.130513605553606
962,16522213,0.210126874477469
963,16677997,-0.265792782856519
964,17111294,-0.292313682213844
965,17273201,0.213324626621021
966,16241857,0.118276273039236
967,17027328,-0.0137525455724308
968,16906273,-0.0583238026678702
969,16513339,0.115419590998647
970,16761184,0.0418736983075455
971,16765509,0.243603185833704
972,16142735,-0.190610261888304
973,16532319,-0.195257697435236
974,16358858,0.0356896702694432
975,16597526,0.0042513452271308
976,16884878,0.0478179971313452
977,16481953,-0.116482358808401
978,16289206,-0.193164800235974
979,16698904,0.0505060717521465
980,16716877,-0.33564875612794
981,16855723,0.0272793044771304
982,16627786,-0.150592241174801
983,16856861,-0.207972171895283
984,16349860,-0.0978254325193389
985,16685519,0.243078849599906
986,16807227,-0.0768706112265248
987,16529780,-0.0874748735521599
988,16464899,-0.0192463774986821
989,16918708,-0.393506067541243
990,16728584,0.0512034952696022
991,16722409,-0.290960939891413
992,16939514,-0.0100825203318355
993,16581267,-0.0753009981691979
994,16663493,0.38560846946863
995,16766422,0.0327365991930274
996,16887596,-0.363999444734264
997,16818876,-0.229271631714441
998,17113829,-0.319746691598371
999,16720023,0.374419009878776
1000,16560315,0.0772039832937307
1001,16844255,-0.449167429181506
1002,17087648,0.467251552386192
1003,16243191,0.325845879202087
1004,16195659,-0.0646810299892974
1005,17339725,0.0987035667248418
1006,16415883,-0.441927434014134
1007,16430602,0.237612376107391
1008,16425714,0.0856544227635216
1009,16459247,0.15885108908802
1010,16933464,-0.313284518525214
1011,16837152,-0.19139791938847
1012,16743298,0.191748456320881
1013,16634196,0.384760359922411
1014,16470214,0.2058636298569
1015,16777576,0.328292727902574
1016,16712797,-0.190111165374367
1017,17025580,0.123859345086987
1018,16467986,0.377200261466248
1019,16988859,-0.401656039654421
1020,16577084,0.158152687682322
1021,15991397,0.084506739309732
1022,17001856,-0.363051987322974
1023,16982645,-0.151386409310056
1024,15994200,-0.0321814761405297
1025,16660092,0.0406652212219689
1026,17048943,-0.0702179554974611
1027,16874634,0.194012914475316
1028,16801490,0.108197090486107
1029,16947822,-0.396428082169084
1030,16543520,-0.0156166020006999
1031,16479254,0.0460550751690271
1032,17028539,0.0985817175741539
1033,16444985,0.199829285726806
1034,16448777,0.287348827299317
1035,16577422,0.24485425044459
1036,16869484,0.0755842456554609
1037,16853959,0.318659409211276
1038,16278497,0.490739801543872
1039,16942641,-0.379647308040017
1040,16804812,0.170433443021109
1041,16981707,-0.355619115449377
1042,16953088,-0.0451205474560511
1043,16976123,-0.101289556831785
1044,17036188,-0.143764440630109
1045,16874392,0.185673620020429
1046,15843658,0.101650907144879
1047,16790593,0.498458614377513
1048,16720526,-0.199954437045242
1049,16866331,-0.002852795799385
1050,17039763,0.0057457501903135
1051,16938066,-0.500162121485155
1052,16570526,-0.0120682093750969
1053,16919198,-0.117283581759599
1054,16399773,0.033299889121687
1055,16748105,0.148197890615859
1056,16709286,-0.039151228617421
1057,16605975,0.15087885598689
1058,16325370,0.650579483978294
1059,16771868,0.428532359440491
1060,17208844,0.0239218491694066
1061,16421175,0.0960568608226867
1062,16959471,0.352407667876742
1063,16896603,-0.453079384265343
1064,16681423,0.225068776406077
1065,16680389,0.0459598266361885
1066,16552783,-0.120872353874203
1067,16738069,-0.362757551746547
1068,16665093,-0.116300129607734
1069,16689438,-0.174279234891343
1070,16659855,0.20982828941672
1071,16706743,0.205646008508814
1072,16113445,0.401665337217508
1073,16689032,-0.0711105970419046
1074,16681559,0.32093986274587
1075,16819871,-0.0379322564001666
1076,16838767,-0.0808227694108454
1077,17106743,-0.230435399821954
1078,16867729,-0.124879708659264
1079,16910506,0.0700330709849599
1080,16804389,0.131683332360813
1081,16509816,0.184052010871195
1082,16282813,0.165664892374332
1083,16553555,-0.332460697050388
1084,16900183,-0.109588126456574
1085,16316988,0.212237448401963
1086,16768804,-0.195061102469585
1087,17134290,0.0104284532573804
1088,16733091,-0.0728569445300291
1089,16833289,-0.0422365916288157
1090,17029132,-0.24150107466867
1091,16872561,0.260897404748518
1092,16939484,0.0362108786606487
1093,16677196,0.297384034258111
1094,17091894,0.113501463000216
1095,16738649,0.129325477124944
1096,16581595,0.129943568570099
1097,16675337,0.142713814536982
1098,16293264,0.195941529593059
1099,16629572,0.0549561125006351
1100,16635241,-0.143415642533405
1101,16442294,0.219421086506948
1102,17212382,-0.101074488508387
1103,16676418,0.14689737237561
1104,16939241,0.439417981393438
1105,16607647,0.266472352284276
1106,17026325,-0.305306748309975
1107,16892673,-0.0084173887542045
1108,16899404,0.267613454583487
1109,17169402,-0.119813325545307
1110,17154314,-0.0828898546363406
1111,16879932,0.149141734124624
1112,16946382,-0.20604568241435
1113,16407539,0.162955729995985
1114,16850941,0.116969514561069
1115,16368493,-0.041395701071984
1116,16999909,-0.0852332773112602
1117,16985780,-0.14167521913231
1118,16331948,-0.128699116788341
1119,16358060,-0.195778268515904
1120,16656600,-0.0468530179692342
1121,16890370,-0.13587360187871
1122,16933349,0.321257430815709
1123,16678987,0.264908842430916
1124,16756057,0.142873092243912
1125,16030153,0.168625498063189
1126,16784783,0.104276006648111
1127,16801767,-0.266650832284765
1128,17027172,-0.0863082273225397
1129,16891342,-0.237559292809723
1130,16277885,0.0086837560152904
1131,16503132,-0.0308504879543311
1132,16778553,0.0118165313709708
1133,17102529,-0.158963949665797
1134,16616904,0.24566621640292
1135,16819841,0.199286295917629
1136,16995784,-0.0900958318803069
1137,16624272,0.177905673877773
1138,16736916,0.275366656607777
1139,16241701,0.178293181796936
1140,16841593,0.385912355591112
1141,17176861,-0.14340811671569
1142,16988081,0.0037487401551937
1143,16096859,0.129319184706083
1144,16652167,-0.259624257050311
1145,16759870,-0.0960243183799074
1146,16801523,-0.274230281157259
1147,16842828,-0.155407846351563
1148,16236852,0.113526884741879
1149,17017230,0.205785030538226
1150,16976910,0.268923299809281
1151,17009358,-0.0173924157337372
1152,16777911,-0.0838028993364099
1153,17058540,-0.194415957680447
1154,16837844,-0.111966481398559
1155,16235473,-0.290063382003333
1156,16754382,-0.086607478780842
1157,16427227,0.479936691113322
1158,16669865,-0.0078530574299561
1159,17376189,-0.176098093348527
1160,17075880,-0.282387063177554
1161,16637792,-0.161722557837954
1162,17191972,0.190072015059876
1163,16955446,-0.291685346621575
1164,16950020,0.0191861884950478
1165,16422470,0.107596213504219
1166,16420408,0.0693922990821638
1167,17024241,-0.0784086798472373
1168,16790839,0.0068852485001966
1169,16989017,-0.0060992246385406
1170,16599204,-0.223424280895878
1171,16379545,0.184524555163449
1172,17056240,0.064877772226828
1173,16746545,-0.137215570917517
1174,16586555,0.314158082401322
1175,17009418,-0.336080437384014
1176,17166704,-0.368920105366616
1177,17381123,0.147941628047574
1178,16861122,-0.0680130806673195
1179,16039248,-0.348294651936807
1180,16717222,-0.0829669168784548
1181,16660286,0.211755176551693
1182,16610246,0.274748910116516
1183,16241017,0.0059109624182767
1184,16906426,-0.0337107065624271
1185,17094967,-0.418786109155045
1186,16771093,-0.0955221872531127
1187,16734481,0.298979979484599
1188,17154074,-0.0935927008720258
1189,16513883,0.286759112551049
1190,17054636,-0.144471790040822
1191,16927767,-0.023534959388304
1192,17048012,0.36331830928645
1193,16467720,0.0106776537413155
1194,16996069,-0.0216661738697197
1195,16841989,0.483649196310309
1196,15932038,-0.159087223938366
1197,17021453,-0.260458251430706
1198,16761895,-0.350619390833535
1199,16716798,0.164234229710541
1200,16521373,0.0694078773915139
1201,16898521,-0.0702141796622363
1202,16698286,0.403328451691707
1203,16790993,0.10825309703612
1204,16701483,-0.0564703375043818
1205,16749069,-0.33226896825778
1206,16848679,-0.0183336686236295
1207,16564876,0.121970883683428
1208,16758260,0.0099887642043921
1209,16726486,0.211858284372783
1210,16988899,0.337788355044064
1211,16860503,-0.0936393968184463
1212,16535021,0.251923848291214
1213,16559922,0.0599656478266608
1214,16915508,0.0268440365898231
1215,17009377,0.0169956411332722
1216,17264442,0.0791555286804605
1217,17105886,-0.255969514594536
1218,16747795,-0.0556267782671445
1219,16870326,0.241148703273568
1220,16526011,0.158769037472097
1221,16511762,-0.0228857216689512
1222,16825321,0.278331747009309
1223,16777501,-0.0816610145644919
1224,16523021,0.0715658992996491
1225,16859757,-0.0845950551131509
1226,16804639,-0.293095567122462
1227,16558413,0.165442586853842
1228,16783755,0.0099552333894562
1229,16704390,-0.0631858150758242
1230,16188150,-0.0859003279333853
1231,17192574,0.332894733261177
1232,16949075,0.0752068881951521
1233,16486258,0.341872516681009
1234,16722901,-0.023896826868554
1235,16926654,-0.0909893396020514
1236,16968789,-0.10183311670625
1237,16870461,-0.0025010572927674
1238,17279816,-0.0933611661793859
1239,16814518,-0.330372452381407
1240,16660037,0.112701946891008
1241,16897111,0.110458919224085
1242,16696646,-0.283372021559487
1243,16837257,0.0474871668124243
1244,16925184,0.0126865491337025
1245,16356262,0.269394190907296
1246,16872925,0.0109362583474008
1247,17153857,0.346719694707308
1248,16719110,-0.296399037084982
1249,16890510,-0.13970471039504
1250,16706440,0.065661885610514
1251,16748999,-0.0614199284776644
1252,16436493,0.42213207148369
1253,16773057,-0.0558807680903904
1254,16942835,-0.217783524278004
1255,16734251,-0.186623888641819
1256,17286777,0.0950759343899316
1257,16410677,0.344281867816054
1258,17031241,0.170181189257334
1259,16359135,0.394563191558919
1260,16951340,0.0214349654128357
1261,16459650,-0.0617203377035253
1262,17245732,-0.13082726277887
1263,16664793,0.253840957261217
1264,16983025,0.340918424139603
1265,17049475,0.0907655031808233
1266,16651019,0.327048856990232
1267,16313928,-0.354133349257442
1268,16918755,-0.315812613079602
1269,16662024,-0.495842542010318
1270,17073711,0.128308750040056
1271,17180182,-0.0881638594139413
1272,16699524,0.142727986380806
1273,16782658,-0.379292094389992
1274,16457977,-0.180459498380454
1275,16788713,0.149588648033155
1276,16831081,0.30379168034415
1277,16781695,-0.243912724875206
1278,17032451,0.0976267694788442
1279,16879267,-0.133723579924269
1280,16357045,0.121921208432112
1281,16231166,0.343448588139642
1282,16853760,-0.0257733624772688
1283,16598434,0.050938429535319
1284,16952373,0.215830105077291
1285,16689726,0.38494081920311
1286,16584995,0.166761354848883
1287,16961407,-0.411954427287385
1288,16203894,0.276237520169028
1289,16951842,-0.184172199139216
1290,16454511,0.125149092228029
1291,17176776,-0.285436863890681
1292,16850924,0.438920225341447
1293,17074816,-0.111320272198105
1294,16891029,0.0950415596111663
1295,16959589,-0.24900118297137
1296,16444240,-0.49677782895587
1297,17052423,-0.403736052740964
1298,16949295,-0.0452685497017418
1299,16412913,0.198592787251256
1300,16425989,-0.0439133848818107
1301,16440239,-0.200943792492842
1302,16944245,-0.310705119235489
1303,16991160,-0.385618268884059
1304,16708127,0.441215314848968
1305,16757491,-0.111892733021939
1306,17036630,-0.11949342582833
1307,16414774,0.297619445988414
1308,16387292,0.550605022308229
1309,16683422,0.458890847210867
1310,15950234,-0.321753647819777
1311,16801720,0.374290059447895
1312,16298064,-0.166581498345748
1313,16530313,-0.0661913719885717
1314,16477854,-0.0722899627923719
1315,16714109,-0.218972524347851
1316,17104187,0.160514551528624
1317,16053190,0.474931056026321
1318,16801971,-0.0940703022875359
1319,16969497,-0.438428853598663
1320,16899305,0.152943828615217
1321,16948971,0.369951467759047
1322,16841484,-0.187706309117309
1323,16906735,-0.25326994363816
1324,16675788,0.126407177948816
1325,16803182,-0.0002764729151561
1326,16027665,0.0129350958647879
1327,16291400,0.338265905532411
1328,17031180,0.242559604984668
1329,16918292,-0.0822330311839592
1330,16792611,-0.211385324751321
1331,16769433,-0.24283744977248
1332,17152305,-0.222537262825885
1333,16664570,-0.183217631981984
1334,16899658,0.181388469671785
1335,16647722,0.157418834845148
1336,17156056,-0.757386881262692
1337,16639575,0.0722215462622588
1338,17013505,0.209447388091669
1339,17157355,0.0419677727039892
1340,17097539,0.0737217069946557
1341,16812213,0.173238715994255
1342,17027693,0.283133126829958
1343,16898947,-0.0720556955210095
1344,16927416,0.356555274478117
1345,16908316,-0.0433685759707743
1346,16242161,0.0303764008515055
1347,16631776,-0.0724371789382126
1348,17015305,-0.0075742794745117
1349,16673346,0.0168633368324394
1350,16990903,0.0881147823051048
1351,16795438,-0.0926902240878755
1352,16283490,-0.126943763460581
1353,16872225,0.0877633697891969
1354,16735093,0.0106347780499439
1355,16837682,0.0708259706653247
1356,17051755,0.0117182206582552
1357,16964732,-0.119991794297251
1358,16950814,-0.298300378936784
1359,16910047,0.1164089441953
1360,17273338,-0.0721589165798121
1361,16842240,0.0489588591249131
1362,16500022,0.181195695385817
1363,17031478,-0.0982665250290072
1364,16889290,-0.242781522315538
1365,16892446,-0.157203795548125
1366,16934195,0.278864845198835
1367,15791181,-0.0556679631773105
1368,17289107,-0.230634203010538
1369,17119351,-0.0447289821851201
1370,16727786,0.168737570011439
1371,16796090,0.197371540565983
1372,16817526,0.212104434975229
1373,16707139,-0.0421560276063133
1374,17094880,-0.453596532296803
1375,17342371,-0.0998509169457663
1376,16350041,0.0553999356987332
1377,16704280,0.0399892028742183
1378,17118918,-0.376275414613854
1379,16990437,0.198602677754765
1380,16049810,-0.0983422469554598
1381,16125927,-0.0327406514114782
1382,16782345,0.108036173073762
1383,16679951,-0.230397480883573
1384,16933647,-0.199167468556215
1385,16573383,-0.0991781096489762
1386,16871065,0.256042933701385
1387,16963369,-0.400180569506966
1388,17264010,-0.0535137015132095
1389,16821737,0.38920331557292
1390,16011133,0.537686483405173
1391,17162227,0.0076841119995086
1392,16761968,-0.128008847757954
1393,16340566,-0.0009392921601302
1394,16970818,0.156089040604515
1395,16419701,0.408239608313766
1396,16567068,0.0743937596282744
1397,16665181,0.0124802583111701
1398,16680474,0.183024979677969
1399,16823535,-0.0094866644599358
1400,16848264,-0.0897816295485622
1401,16941754,-0.156717778983261
1402,16654551,-0.116445901058787
1403,16805018,0.11486247415173
1404,17111628,0.0204271366084604
1405,17391092,0.476235651963997
1406,17090366,-0.154966067943743
1407,17030974,-0.0291322484659637
1408,16924508,0.179658651140978
1409,16377307,-0.0220509053289108
1410,16769774,0.0159991082453812
1411,16609635,-0.254143414116849
1412,16340948,0.208614385151025
1413,16916513,-0.155828230505795
1414,16786054,-0.0056879477272563
1415,16475753,0.0536724469046505
1416,16761396,0.088803639972039
1417,16546661,-0.279945802000724
1418,16527342,0.29220114468038
1419,16820456,-0.162361391102996
1420,16766586,-0.0829741542548846
1421,17195576,-0.493739065369492
1422,16743279,0.355800196213722
1423,16988620,0.298533390042496
1424,16838129,0.177827159499298
1425,16761850,0.278085330264903
1426,16740485,0.362247158787249
1427,16793544,0.0814159794238645
1428,17106002,-0.231478345631356
1429,16933235,-0.238957587563272
1430,16824162,-0.226037530652331
1431,17050723,-0.0772860095832637
1432,16281785,0.282159699282752
1433,16775773,-0.103831938490133
1434,16789736,0.0434005215731914
1435,17052552,0.325409261209262
1436,16785732,0.0975136714998213
1437,16923221,0.0713916943609315
1438,16161901,0.456834133119547
1439,16936697,-0.172465885205892
1440,16625542,-0.0887740476032892
1441,16919212,-0.116797435513507
1442,16376420,0.526798941525751
1443,16901800,0.0937352618018001
1444,16224918,-0.34784324168147
1445,16740352,0.0474896228432736
1446,16700700,-0.0008250166869862
1447,16842025,0.146349175346607
1448,16980283,0.315250737247693
1449,16247563,-0.131082525434393
1450,16865910,-0.461388567130361
1451,16362355,0.395385916842958
1452,16958035,-0.0533971756370987
1453,16726648,-0.1249321574428
1454,17021702,0.016016264595969
1455,16591245,0.156900803797313
1456,16385662,0.375967181599845
1457,16836565,0.100352854883313
1458,16569586,-0.187369067680527
1459,16830974,-0.0085412696307643
1460,16779732,0.0899098719820311
1461,16618812,0.106799095763845
1462,17159243,-0.031508229275367
1463,16287556,0.48779784084129
1464,16636623,-0.0098717095461446
1465,16627404,0.168666271456952
1466,16941992,0.41730904627643
1467,16805384,0.261643876154291
1468,16910874,-0.388220428712539
1469,16731664,-0.0325806222031941
1470,16624652,-0.056777290920994
1471,16907066,-0.0817409520883978
1472,16775326,-0.304697133801165
1473,16966935,-0.223749462085009
1474,16352332,0.0316298505343602
1475,16519395,0.328777798771088
1476,16927853,0.189853681525373
1477,16633968,-0.0550652572045469
1478,16345487,0.272801871428507
1479,16428086,0.0565855708749521
1480,16962415,-0.219435243461766
1481,16913417,0.154422620320884
1482,16514685,0.160781579691281
1483,16324697,-0.0255023208612562
1484,16790019,-0.249357921934107
1485,16999969,-0.444562847248463
1486,16840494,0.258388629607118
1487,16695338,0.036541280940535
1488,16549822,-0.0216593852632344
1489,16371769,0.0647754615860677
1490,17024519,-0.0291478092864258
1491,17107987,0.280204608228214
1492,16708505,0.195220211856035
1493,16950191,-0.170438698609047
1494,16178396,-0.0097741878390423
1495,16429248,-0.140886624683499
1496,16737322,0.1868556216473
1497,16419687,-0.159968282959297
1498,17013696,0.0613895327932737
1499,16794604,-0.0669566084296204
1500,16784785,0.0108177174111864
1501,16392671,0.381380459170334
1502,16652243,0.119278309214295
1503,16327192,0.100618727116944
1504,16442205,0.114605357941003
1505,16961384,0.186965066085768
1506,17225650,0.170815907542895
1507,16810792,-0.0752992844022004
1508,17173944,0.305282984850936
1509,16774465,-0.0130051673404006
1510,16894569,0.205712570173322
1511,16157033,0.414808898587287
1512,16670683,0.218494292943154
1513,16702854,-0.0637169470709212
1514,17297245,-0.156840979025207
1515,16463010,-0.0912658433930586
1516,16872996,0.0398712519048345
1517,16614234,-0.173901712041912
1518,16741059,0.0965258127855594
1519,17002785,0.22048418639826
1520,16415316,0.0651370747624243
1521,16840994,-0.239562114950417
1522,16734821,-0.235155306423511
1523,16805586,-0.213693468287778
1524,16746545,-0.0779454275443949
1525,16899472,-0.249871577358879
1526,16417148,0.194330511046978
1527,16772891,-0.0941029235798472
1528,16932395,-0.5581092512698
1529,16462944,0.157388154443344
1530,16959528,-0.249562528971013
1531,16750119,-0.124794827554822
1532,16825043,-0.183242081552234
1533,16901773,-0.275963871621043
1534,16716511,0.0780526347524124
1535,17039054,0.138896341092883
1536,16320767,0.0580897569409847
1537,17037127,-0.409672640443156
1538,17105019,-0.0629989465278728
1539,16857227,0.0954109471625888
1540,16994711,-0.1168532488859
1541,16658659,-0.270156661247392
1542,16715019,0.27486015005585
1543,16550934,-0.224741921665061
1544,16928108,-0.403476002847788
1545,16440920,0.21729256564701
1546,16974498,0.0875374746926126
1547,17174796,-0.406936186326255
1548,16936361,-0.0016105325743789
1549,16868168,0.1114458063133
1550,16822258,-0.604750715206279
1551,16705648,0.382385251067992
1552,16321124,0.149752708477891
1553,16587270,0.0393841351222688
1554,16673507,-0.0757214592155948
1555,16316556,-0.110569695095436
1556,17301069,-0.275333615495892
1557,16419390,0.325327914277621
1558,16857397,-0.077380437740562
1559,16909676,-0.448585487449229
1560,16640923,0.0922198870866931
1561,16918355,-0.0272653915254317
1562,16700939,-0.192484497830628
1563,16189096,0.0791800745133938
1564,16637921,0.251666919397722
1565,16966044,0.24480844962938
1566,16990678,-0.0198962696980576
1567,16914710,-0.109263814836307
1568,16607377,0.129129326721881
1569,16923833,0.027582821660773
1570,16555456,0.0561400403336403
1571,17009152,0.229084261096151
1572,16650008,-0.03630634783641
1573,16627404,0.0498708636823152
1574,16862816,-0.0943061699219486
1575,17133943,-0.104766140080801
1576,16476995,0.282537589403306
1577,16525636,-0.310489453476198
1578,16911783,0.124942425924401
1579,16408576,0.375306371262106
1580,16972348,-0.179370445369632
1581,16538880,0.0080219207896942
1582,17040064,-0.0148109460406011
1583,16721672,0.131123406144043
1584,16712008,0.139722513161549
1585,16603520,-0.052999374112303
1586,16721142,-0.028613419237644
1587,16456874,-0.0011159257617969
1588,17056669,0.0211345192667626
1589,16642689,-0.377735188496438
1590,16767781,-0.0871813601295477
1591,15989116,-0.0353164925866233
1592,16226858,0.140969631354686
1593,15974722,0.219325483959498
1594,16940580,0.165913356700663
1595,16158491,0.26186702918136
1596,16912592,-0.152842211464658
1597,16842749,0.0553109242031933
1598,16873503,-0.0831479820407953
1599,15906779,0.418057130268204
1600,16595382,-0.337250629842434
1601,16618270,-0.285827940395356
1602,17011999,0.0729622626472531
1603,16420109,0.122804169581241
1604,17040166,-0.0589776808509544
1605,16873607,-0.0996142728328989
1606,16981948,0.0139492052280682
1607,16785772,-0.244791025726254
1608,16934373,0.153035146658533
1609,16931941,0.229947179481821
1610,16663620,-0.235371959037068
1611,16163196,0.0388176102387604
1612,16806587,0.287484965636396
1613,16757987,0.244696255578077
1614,16022888,-0.404594625316887
1615,16516831,0.251411051418894
1616,17018819,-0.45823475859131
1617,16729385,-0.167272428171659
1618,16278588,0.0469318620833372
1619,16933506,-0.398380595943023
1620,16804191,0.272116534435484
1621,16382805,0.140434076660475
1622,16442377,0.606854642776316
1623,16609358,0.469301909868967
1624,16985886,-0.196431282346969
1625,16983046,0.0368869165708934
1626,16707780,0.186177966595973
1627,16468160,0.0806020435055663
1628,16614724,0.0062382716126577
1629,16797690,-0.0140774747060002
1630,16865705,0.240573981608693
1631,16276592,0.12011071465086
1632,16951759,-0.460239979996901
1633,16282706,0.15249887049126
1634,17034180,-0.364335732893444
1635,16826081,-0.297460365626943
1636,16861595,-0.153879437065526
1637,16983806,-0.316294573604894
1638,17210968,0.115066072921157
1639,16242499,0.0706003228539401
1640,16914329,-0.15733526545797
1641,16753832,0.0332934275576285
1642,16465223,-0.103669093997278
1643,16921193,0.257706025660297
1644,16225327,0.0366304299130448
1645,17251526,0.273564737557554
1646,16952212,0.118913635776136
1647,16809080,0.252292348316723
1648,16562810,-0.128663659904235
1649,17163102,-0.355095424487914
1650,16609546,0.290723307760762
1651,17211986,0.0482349585063492
1652,17036875,-0.26992169377052
1653,17321335,0.409949471466605
1654,16907448,0.0215769092811627
1655,17032367,-0.0846933529307208
1656,17283239,-0.185392368017578
1657,17049606,-0.203703145085253
1658,16688178,0.242471375662355
1659,16965070,-0.0058371758562514
1660,16596162,0.355742821639325
1661,16807492,0.149928799838159
1662,16785572,-0.0374515618250534
1663,16799520,0.521002155594337
1664,16910626,0.136302496104014
1665,16887413,0.109736758715007
1666,17148346,-0.32605756550922
1667,16942610,-0.360714080113071
1668,15880576,0.31697891208024
1669,16562433,0.416662769698992
1670,16552579,-0.137909526008076
1671,17081786,-0.203018031039233
1672,16664555,-0.0016586046258948
1673,16846112,-0.0519650424583717
1674,16980707,-0.263899378879962
1675,16547564,0.13919843949418
1676,17131505,0.236330411189416
1677,16926297,0.16728953610558
1678,16690393,-0.346107536102646
1679,17168904,-0.18879024637668
1680,17162377,-0.0190074083692575
1681,16511240,0.277040107238817
1682,16133739,0.197896458265513
1683,16906848,-0.153595459185898
1684,16706151,-0.0590030794876313
1685,16627441,0.103138900034394
1686,16618357,0.10750529940375
1687,16583826,0.237158110113798
1688,16738015,0.174573777536626
1689,16970449,0.0707310139247436
1690,16764149,0.0735758369226973
1691,16691437,0.142273724216557
1692,16953819,0.122633860867613
1693,15866817,-0.0887036371567926
1694,16378533,0.434865660383031
1695,16188632,0.169731756480367
1696,16997832,-0.46785124863222
1697,16931376,-0.491262336708247
1698,17011481,-0.044513065716699
1699,17093960,-0.0404893817170142
1700,16724391,0.363243961098123
1701,16896949,0.0078190645339054
1702,16881203,-0.0412748366842765
1703,16326796,-0.0069119821486805
1704,16746404,0.363018400107003
1705,16921266,-0.126707137505686
1706,16211121,-0.15613391848049
1707,16929031,-0.137081158161567
1708,16708601,-0.181718125176993
1709,16842063,-0.0725034713375287
1710,16919292,-0.271607464907318
1711,16868215,0.0814199139739529
1712,16668729,-0.142917098430343
1713,17143314,0.240530367623638
1714,16721076,-0.336355754422101
1715,16699669,-0.0185278754947473
1716,16510115,0.20009842654111
1717,16844740,-0.363849250285041
1718,16501911,-0.0189679406109324
1719,16390712,-0.0901070584462815
1720,16809436,-0.062011091157165
1721,16629381,-0.484128006271289
1722,16726820,0.443676426124013
1723,16813600,0.227247098925714
1724,16206737,0.102668519629593
1725,16457740,-0.151428633987747
1726,15846239,0.35572061252217
1727,16805135,0.0065339856720858
1728,16834426,-0.461626298519282
1729,16448421,0.0937570474030214
1730,17026538,-0.237179887648607
1731,16211591,0.100683425883255
1732,16531616,0.0135973909823638
1733,16920991,0.103424627764036
1734,16881588,-0.369194615465187
1735,16200118,-0.135984649812345
1736,15951408,0.310723089161372
1737,15872395,0.434310545057234
1738,16786141,-0.124642818010507
1739,16887768,-0.101292254566092
1740,17059637,0.184199498725301
1741,16488828,0.0217160026603719
1742,16297051,0.0907652212085582
1743,16622193,0.0621327400090191
1744,17064923,-0.276581905658059
1745,17116199,-0.136838285451642
1746,16938051,0.33860018940574
1747,17136446,0.228092343845575
1748,16743525,0.259021610618166
1749,16602284,0.213086120782592
1750,16905365,0.143679290154714
1751,16647470,-0.0524345156105845
1752,16594619,0.0064963341003902
1753,16416112,-0.0489036133728852
1754,16168735,0.0768178567710436
1755,16992275,0.237165193909756
1756,16724967,0.0607095358958915
1757,16818960,-0.0763325263837106
1758,17081013,-0.0646555852391022
1759,16716568,-0.180909517606191
1760,16588336,0.08717689448444
1761,16863185,-0.144453249615172
1762,16952062,-0.0474432109863711
1763,17080749,-0.337829006990068
1764,16862200,0.155186625880941
1765,16563634,-0.3277247330665
1766,16875635,-0.185993963969268
1767,16952563,0.026537320122921
1768,16610240,0.0042430463849933
1769,16925627,0.311442978495576
1770,16880988,-0.306525277253376
1771,16604392,0.0812158810526356
1772,16613834,0.335483863876585
1773,16897162,0.0150621557738918
1774,16878639,0.112097415311728
1775,17080786,-0.407037322650723
1776,16662150,0.332027822753349
1777,16512295,-0.0445331036297651
1778,17091258,-0.0773649878318835
1779,17051850,-0.15168997614587
1780,16814048,-0.14780063764212
1781,16924885,-0.724057997740321
1782,16486192,0.060903020724631
1783,16723001,-0.164028461708797
1784,17004616,-0.207382197061703
1785,16928905,0.283441017126002
1786,17096705,-0.162750042425406
1787,16788649,-0.0114730384992343
1788,16910521,0.085780312883958
1789,16729913,-0.245716817144056
1790,16470015,0.219034355878377
1791,17191592,-0.241009959174744
1792,16670748,0.0801517467602773
1793,16862179,-0.285159847934644
1794,16416135,0.0774980679184392
1795,16101754,0.505293165514965
1796,16396157,-0.0958845377232563
1797,16244531,0.103283701599513
1798,16844890,0.149354709474605
1799,16465187,0.0072497620392571
1800,16370695,0.271400563953213
1801,16826839,-0.0724202346892888
1802,16590109,0.0801048430124906
1803,17096171,-0.296100481072934
1804,16790337,-0.155215498233691
1805,16721519,0.112901317346569
1806,16984125,0.346645155209276
1807,16391401,-0.296894009776573
1808,16810376,-0.485381472883574
1809,16813307,-0.387179298506516
1810,16882278,0.405337175464599
1811,16689826,-0.153477682686184
1812,16721197,-0.038566490031252
1813,16414591,-0.223420714230215
1814,16914377,-0.017646341904854
1815,17013782,0.0437531786339309
1816,17085312,-0.16256273194904
1817,17024592,0.0409260699131881
1818,17074705,0.0683591637754569
1819,16859957,0.261613078890267
1820,16446259,0.11036219058697
1821,16688592,0.172451813914844
1822,16840530,-0.312592090093873
1823,16697938,-0.244297343727196
1824,17087751,-0.179712443598725
1825,16335014,0.162477210424477
1826,16798933,-0.166277793670259
1827,16516693,0.435792369326212
1828,16862192,-0.0635100273137828
1829,17098244,-0.0499332925043639
